selection;big-range;3700;20730691
selection;big-range;3800;21643021
selection;big-range;3900;23506495
selection;big-range;4000;24289857
selection;big-range;4100;28882033
selection;almost-sorted;100;18189
selection;almost-sorted;200;72631
selection;almost-sorted;300;165569
selection;almost-sorted;400;294934
selection;almost-sorted;500;463405
selection;almost-sorted;600;588140
selection;almost-sorted;700;800269
selection;almost-sorted;800;1018502
selection;almost-sorted;900;1592323
selection;almost-sorted;1000;1689778
selection;almost-sorted;1100;1894993
selection;almost-sorted;1200;2244059
selection;almost-sorted;1300;2633226
selection;almost-sorted;1400;3041506
selection;almost-sorted;1500;3512184
selection;almost-sorted;1600;3972005
selection;almost-sorted;1700;4770711
selection;almost-sorted;1800;5026521
selection;almost-sorted;1900;5622890
selection;almost-sorted;2000;6326371
selection;almost-sorted;2100;6851234
selection;almost-sorted;2200;7560407
selection;almost-sorted;2300;8659437
selection;almost-sorted;2400;10072729
selection;almost-sorted;2500;15679633
selection;almost-sorted;2600;11024744
selection;almost-sorted;2700;11931297
selection;almost-sorted;2800;15806677
selection;almost-sorted;2900;15365779
selection;almost-sorted;3000;16325569
selection;almost-sorted;3100;16303487
selection;almost-sorted;3200;16759228
selection;almost-sorted;3300;17406582
selection;almost-sorted;3400;17542411
selection;almost-sorted;3500;17823425
selection;almost-sorted;3600;18195658
selection;almost-sorted;3700;19565330
selection;almost-sorted;3800;20609720
selection;almost-sorted;3900;21875017
selection;almost-sorted;4000;23170489
selection;almost-sorted;4100;23511503
selection;reversed;100;17589
selection;reversed;200;75253
selection;reversed;300;148667
selection;reversed;400;270095
selection;reversed;500;768472
selection;reversed;600;755155
selection;reversed;700;848601
selection;reversed;800;1064979
selection;reversed;900;1448378
selection;reversed;1000;1684364
selection;reversed;1100;2081605
selection;reversed;1200;2451836
selection;reversed;1300;2831792
selection;reversed;1400;3282606
selection;reversed;1500;3900377
selection;reversed;1600;4308100
selection;reversed;1700;4913582
selection;reversed;1800;5517396
selection;reversed;1900;6272992
selection;reversed;2000;7028066
selection;reversed;2100;7694396
selection;reversed;2200;8531404
selection;reversed;2300;9281972
selection;reversed;2400;10137406
selection;reversed;2500;10874424
selection;reversed;2600;11817005
selection;reversed;2700;13028635
selection;reversed;2800;13557354
selection;reversed;2900;14907233
selection;reversed;3000;15700842
selection;reversed;3100;16583637
selection;reversed;3200;17714784
selection;reversed;3300;18832930
selection;reversed;3400;19568261
selection;reversed;3500;21130881
selection;reversed;3600;22160840
selection;reversed;3700;23179854
selection;reversed;3800;24829635
selection;reversed;3900;26473570
selection;reversed;4000;27546342
selection;reversed;4100;29033593
bubble;small-range;100;28298
bubble;small-range;200;105665
bubble;small-range;300;233064
bubble;small-range;400;412154
bubble;small-range;500;632960
bubble;small-range;600;959769
bubble;small-range;700;1278388
bubble;small-range;800;1655168
bubble;small-range;900;2168703
bubble;small-range;1000;2704220
bubble;small-range;1100;3340834
bubble;small-range;1200;3987587
bubble;small-range;1300;4601610
bubble;small-range;1400;5483370
bubble;small-range;1500;6413640
bubble;small-range;1600;7388584
bubble;small-range;1700;8427760
bubble;small-range;1800;9641799
bubble;small-range;1900;10698340
bubble;small-range;2000;11981703
bubble;small-range;2100;13160853
bubble;small-range;2200;14893048
bubble;small-range;2300;15631233
bubble;small-range;2400;17656903
bubble;small-range;2500;21474885
bubble;small-range;2600;20094939
bubble;small-range;2700;22439203
bubble;small-range;2800;24079987
bubble;small-range;2900;26600457
bubble;small-range;3000;28831127
bubble;small-range;3100;30705723
bubble;small-range;3200;31995681
bubble;small-range;3300;34043973
bubble;small-range;3400;35558067
bubble;small-range;3500;37699763
bubble;small-range;3600;39918453
bubble;small-range;3700;44371752
bubble;small-range;3800;46722343
bubble;small-range;3900;48824580
bubble;small-range;4000;52758172
bubble;small-range;4100;55771239
bubble;big-range;100;29842
bubble;big-range;200;124489
bubble;big-range;300;287738
bubble;big-range;400;477424
bubble;big-range;500;827554
bubble;big-range;600;1090599
bubble;big-range;700;1544463
bubble;big-range;800;1981959
bubble;big-range;900;2488117
bubble;big-range;1000;3181444
bubble;big-range;1100;3794064
bubble;big-range;1200;4490685
bubble;big-range;1300;5189924
bubble;big-range;1400;6016192
bubble;big-range;1500;7081097
bubble;big-range;1600;7950597
bubble;big-range;1700;9044982
bubble;big-range;1800;9846123
bubble;big-range;1900;11206463
bubble;big-range;2000;12855543
bubble;big-range;2100;14295678
bubble;big-range;2200;16336558
bubble;big-range;2300;17872724
bubble;big-range;2400;18676217
bubble;big-range;2500;21227851
bubble;big-range;2600;23643104
bubble;big-range;2700;24385489
bubble;big-range;2800;27335423
bubble;big-range;2900;28546865
bubble;big-range;3000;30925510
bubble;big-range;3100;33455600
bubble;big-range;3200;36988570
bubble;big-range;3300;38054171
bubble;big-range;3400;41266444
bubble;big-range;3500;43054584
bubble;big-range;3600;45268236
bubble;big-range;3700;47941473
bubble;big-range;3800;51565007
bubble;big-range;3900;53823013
bubble;big-range;4000;59635351
bubble;big-range;4100;58623629
bubble;almost-sorted;100;17028
bubble;almost-sorted;200;60132
bubble;almost-sorted;300;129316
bubble;almost-sorted;400;243884
bubble;almost-sorted;500;368435
bubble;almost-sorted;600;601981
bubble;almost-sorted;700;741239
bubble;almost-sorted;800;937627
bubble;almost-sorted;900;1204184
bubble;almost-sorted;1000;1467009
bubble;almost-sorted;1100;1857346
bubble;almost-sorted;1200;2099946
bubble;almost-sorted;1300;2445546
bubble;almost-sorted;1400;2843237
bubble;almost-sorted;1500;3315219
bubble;almost-sorted;1600;3743961
bubble;almost-sorted;1700;4209695
bubble;almost-sorted;1800;4850323
bubble;almost-sorted;1900;5264702
bubble;almost-sorted;2000;5993528
bubble;almost-sorted;2100;6438164
bubble;almost-sorted;2200;7167276
bubble;almost-sorted;2300;8542795
bubble;almost-sorted;2400;8655631
bubble;almost-sorted;2500;9682322
bubble;almost-sorted;2600;9718687
bubble;almost-sorted;2700;10687478
bubble;almost-sorted;2800;11439261
bubble;almost-sorted;2900;12449916
bubble;almost-sorted;3000;13144729
bubble;almost-sorted;3100;15233580
bubble;almost-sorted;3200;14583506
bubble;almost-sorted;3300;15032248
bubble;almost-sorted;3400;16609632
bubble;almost-sorted;3500;17067441
bubble;almost-sorted;3600;19436169
bubble;almost-sorted;3700;19961257
bubble;almost-sorted;3800;20851209
bubble;almost-sorted;3900;21705359
bubble;almost-sorted;4000;24749843
bubble;almost-sorted;4100;25055595
bubble;reversed;100;38354
bubble;reversed;200;150412
bubble;reversed;300;339164
bubble;reversed;400;681294
bubble;reversed;500;954979
bubble;reversed;600;1420151
bubble;reversed;700;1867015
bubble;reversed;800;2399276
bubble;reversed;900;3149414
bubble;reversed;1000;3785924
bubble;reversed;1100;4757802
bubble;reversed;1200;5656414
bubble;reversed;1300;6753699
bubble;reversed;1400;8026945
bubble;reversed;1500;9007428
bubble;reversed;1600;9917928
bubble;reversed;1700;11723622
bubble;reversed;1800;13341671
bubble;reversed;1900;14462556
bubble;reversed;2000;15667741
bubble;reversed;2100;16635727
bubble;reversed;2200;18605814
bubble;reversed;2300;21020049
bubble;reversed;2400;22356068
bubble;reversed;2500;23218931
bubble;reversed;2600;26827404
bubble;reversed;2700;28830698
bubble;reversed;2800;30130361
bubble;reversed;2900;33277489
bubble;reversed;3000;35138763
bubble;reversed;3100;37416606
bubble;reversed;3200;40653041
bubble;reversed;3300;43615018
bubble;reversed;3400;45778397
bubble;reversed;3500;45928102
bubble;reversed;3600;49045212
bubble;reversed;3700;50483150
bubble;reversed;3800;56564044
bubble;reversed;3900;60042883
bubble;reversed;4000;61826576
bubble;reversed;4100;63830757
bubble-iverson-1;small-range;100;28290
bubble-iverson-1;small-range;200;107807
bubble-iverson-1;small-range;300;260665
bubble-iverson-1;small-range;400;415553
bubble-iverson-1;small-range;500;654581
bubble-iverson-1;small-range;600;969686
bubble-iverson-1;small-range;700;1354306
bubble-iverson-1;small-range;800;1702832
bubble-iverson-1;small-range;900;2824904
bubble-iverson-1;small-range;1000;2895366
bubble-iverson-1;small-range;1100;3497582
bubble-iverson-1;small-range;1200;4189316
bubble-iverson-1;small-range;1300;4950521
bubble-iverson-1;small-range;1400;6285413
bubble-iverson-1;small-range;1500;6688737
bubble-iverson-1;small-range;1600;7674016
bubble-iverson-1;small-range;1700;8787083
bubble-iverson-1;small-range;1800;9476273
bubble-iverson-1;small-range;1900;10100220
bubble-iverson-1;small-range;2000;11424165
bubble-iverson-1;small-range;2100;12390005
bubble-iverson-1;small-range;2200;14017152
bubble-iverson-1;small-range;2300;15735499
bubble-iverson-1;small-range;2400;17342513
bubble-iverson-1;small-range;2500;18373903
bubble-iverson-1;small-range;2600;19929159
bubble-iverson-1;small-range;2700;22402374
bubble-iverson-1;small-range;2800;23733256
bubble-iverson-1;small-range;2900;24914839
bubble-iverson-1;small-range;3000;26696503
bubble-iverson-1;small-range;3100;29352322
bubble-iverson-1;small-range;3200;31038746
bubble-iverson-1;small-range;3300;33678504
bubble-iverson-1;small-range;3400;37110763
bubble-iverson-1;small-range;3500;37742420
bubble-iverson-1;small-range;3600;43785459
bubble-iverson-1;small-range;3700;45693188
bubble-iverson-1;small-range;3800;46866791
bubble-iverson-1;small-range;3900;48268331
bubble-iverson-1;small-range;4000;50812180
bubble-iverson-1;small-range;4100;53218437
bubble-iverson-1;big-range;100;29383
bubble-iverson-1;big-range;200;116561
bubble-iverson-1;big-range;300;271025
bubble-iverson-1;big-range;400;460570
bubble-iverson-1;big-range;500;726841
bubble-iverson-1;big-range;600;1043519
bubble-iverson-1;big-range;700;2080393
bubble-iverson-1;big-range;800;1932944
bubble-iverson-1;big-range;900;2598927
bubble-iverson-1;big-range;1000;3159132
bubble-iverson-1;big-range;1100;3767682
bubble-iverson-1;big-range;1200;4583684
bubble-iverson-1;big-range;1300;5168594
bubble-iverson-1;big-range;1400;5831389
bubble-iverson-1;big-range;1500;6809489
bubble-iverson-1;big-range;1600;7695041
bubble-iverson-1;big-range;1700;9085399
bubble-iverson-1;big-range;1800;10449210
bubble-iverson-1;big-range;1900;11193454
bubble-iverson-1;big-range;2000;12425367
bubble-iverson-1;big-range;2100;13888533
bubble-iverson-1;big-range;2200;15923509
bubble-iverson-1;big-range;2300;17914677
bubble-iverson-1;big-range;2400;18586932
bubble-iverson-1;big-range;2500;19904800
bubble-iverson-1;big-range;2600;22262033
bubble-iverson-1;big-range;2700;24051147
bubble-iverson-1;big-range;2800;26026555
bubble-iverson-1;big-range;2900;27627975
bubble-iverson-1;big-range;3000;34983367
bubble-iverson-1;big-range;3100;35457180
bubble-iverson-1;big-range;3200;35465156
bubble-iverson-1;big-range;3300;38105891
bubble-iverson-1;big-range;3400;41039746
bubble-iverson-1;big-range;3500;41516677
bubble-iverson-1;big-range;3600;42880987
bubble-iverson-1;big-range;3700;45480156
bubble-iverson-1;big-range;3800;50288874
bubble-iverson-1;big-range;3900;52518238
bubble-iverson-1;big-range;4000;55283579
bubble-iverson-1;big-range;4100;59707875
bubble-iverson-1;almost-sorted;100;3498
bubble-iverson-1;almost-sorted;200;8411
bubble-iverson-1;almost-sorted;300;14176
bubble-iverson-1;almost-sorted;400;19720
bubble-iverson-1;almost-sorted;500;25269
bubble-iverson-1;almost-sorted;600;32756
bubble-iverson-1;almost-sorted;700;39003
bubble-iverson-1;almost-sorted;800;49126
bubble-iverson-1;almost-sorted;900;51612
bubble-iverson-1;almost-sorted;1000;57837
bubble-iverson-1;almost-sorted;1100;67357
bubble-iverson-1;almost-sorted;1200;74413
bubble-iverson-1;almost-sorted;1300;85125
bubble-iverson-1;almost-sorted;1400;96136
bubble-iverson-1;almost-sorted;1500;95564
bubble-iverson-1;almost-sorted;1600;102567
bubble-iverson-1;almost-sorted;1700;109593
bubble-iverson-1;almost-sorted;1800;138833
bubble-iverson-1;almost-sorted;1900;129299
bubble-iverson-1;almost-sorted;2000;149236
bubble-iverson-1;almost-sorted;2100;169071
bubble-iverson-1;almost-sorted;2200;183836
bubble-iverson-1;almost-sorted;2300;179828
bubble-iverson-1;almost-sorted;2400;183566
bubble-iverson-1;almost-sorted;2500;191614
bubble-iverson-1;almost-sorted;2600;227024
bubble-iverson-1;almost-sorted;2700;207620
bubble-iverson-1;almost-sorted;2800;219412
bubble-iverson-1;almost-sorted;2900;223799
bubble-iverson-1;almost-sorted;3000;233591
bubble-iverson-1;almost-sorted;3100;11648985
bubble-iverson-1;almost-sorted;3200;12631575
bubble-iverson-1;almost-sorted;3300;12995490
bubble-iverson-1;almost-sorted;3400;13392066
bubble-iverson-1;almost-sorted;3500;14065788
bubble-iverson-1;almost-sorted;3600;17683221
bubble-iverson-1;almost-sorted;3700;18430101
bubble-iverson-1;almost-sorted;3800;18852481
bubble-iverson-1;almost-sorted;3900;21023450
bubble-iverson-1;almost-sorted;4000;22162671
bubble-iverson-1;almost-sorted;4100;22689414
bubble-iverson-1;reversed;100;38349
bubble-iverson-1;reversed;200;152227
bubble-iverson-1;reversed;300;351634
bubble-iverson-1;reversed;400;620395
bubble-iverson-1;reversed;500;961508
bubble-iverson-1;reversed;600;1431103
bubble-iverson-1;reversed;700;1868329
bubble-iverson-1;reversed;800;2521119
bubble-iverson-1;reversed;900;3149082
bubble-iverson-1;reversed;1000;3838601
bubble-iverson-1;reversed;1100;4831821
bubble-iverson-1;reversed;1200;5614599
bubble-iverson-1;reversed;1300;65
