insertion;reversed;1800;19456188
insertion;reversed;1900;21677088
insertion;reversed;2000;24017988
insertion;reversed;2100;26478888
insertion;reversed;2200;29059788
insertion;reversed;2300;31760688
insertion;reversed;2400;34581588
insertion;reversed;2500;37522488
insertion;reversed;2600;40583388
insertion;reversed;2700;43764288
insertion;reversed;2800;47065188
insertion;reversed;2900;50486088
insertion;reversed;3000;54026988
insertion;reversed;3100;57687888
insertion;reversed;3200;61468788
insertion;reversed;3300;65369688
insertion;reversed;3400;69390588
insertion;reversed;3500;73531488
insertion;reversed;3600;77792388
insertion;reversed;3700;82173288
insertion;reversed;3800;86674188
insertion;reversed;3900;91295088
insertion;reversed;4000;96035988
insertion;reversed;4100;100896888
bin-insertion;small-range;100;38762
bin-insertion;small-range;200;140462
bin-insertion;small-range;300;291080
bin-insertion;small-range;400;532086
bin-insertion;small-range;500;826577
bin-insertion;small-range;600;1163183
bin-insertion;small-range;700;1588982
bin-insertion;small-range;800;2078027
bin-insertion;small-range;900;2620071
bin-insertion;small-range;1000;3226496
bin-insertion;small-range;1100;3898187
bin-insertion;small-range;1200;4618052
bin-insertion;small-range;1300;5357776
bin-insertion;small-range;1400;6291758
bin-insertion;small-range;1500;7230653
bin-insertion;small-range;1600;8273317
bin-insertion;small-range;1700;9290421
bin-insertion;small-range;1800;10484127
bin-insertion;small-range;1900;11652487
bin-insertion;small-range;2000;12901110
bin-insertion;small-range;2100;14185566
bin-insertion;small-range;2200;15540917
bin-insertion;small-range;2300;17008928
bin-insertion;small-range;2400;18571357
bin-insertion;small-range;2500;20185821
bin-insertion;small-range;2600;21812759
bin-insertion;small-range;2700;23389980
bin-insertion;small-range;2800;25124384
bin-insertion;small-range;2900;26989688
bin-insertion;small-range;3000;28886526
bin-insertion;small-range;3100;31161817
bin-insertion;small-range;3200;33359925
bin-insertion;small-range;3300;35467451
bin-insertion;small-range;3400;37462930
bin-insertion;small-range;3500;39729055
bin-insertion;small-range;3600;42060736
bin-insertion;small-range;3700;44318720
bin-insertion;small-range;3800;46845466
bin-insertion;small-range;3900;49209803
bin-insertion;small-range;4000;51655636
bin-insertion;small-range;4100;54301370
bin-insertion;big-range;100;35789
bin-insertion;big-range;200;127118
bin-insertion;big-range;300;282101
bin-insertion;big-range;400;480620
bin-insertion;big-range;500;772354
bin-insertion;big-range;600;1102497
bin-insertion;big-range;700;1452285
bin-insertion;big-range;800;1869883
bin-insertion;big-range;900;2361334
bin-insertion;big-range;1000;2884644
bin-insertion;big-range;1100;3428014
bin-insertion;big-range;1200;4110341
bin-insertion;big-range;1300;4778831
bin-insertion;big-range;1400;5446545
bin-insertion;big-range;1500;6221461
bin-insertion;big-range;1600;7129113
bin-insertion;big-range;1700;8060734
bin-insertion;big-range;1800;9120081
bin-insertion;big-range;1900;10081350
bin-insertion;big-range;2000;11260047
bin-insertion;big-range;2100;12454070
bin-insertion;big-range;2200;13710721
bin-insertion;big-range;2300;14895722
bin-insertion;big-range;2400;16300965
bin-insertion;big-range;2500;17731583
bin-insertion;big-range;2600;19091754
bin-insertion;big-range;2700;20559907
bin-insertion;big-range;2800;22067288
bin-insertion;big-range;2900;23560364
bin-insertion;big-range;3000;24931097
bin-insertion;big-range;3100;26580913
bin-insertion;big-range;3200;28421006
bin-insertion;big-range;3300;30250155
bin-insertion;big-range;3400;32170892
bin-insertion;big-range;3500;33952896
bin-insertion;big-range;3600;35967327
bin-insertion;big-range;3700;37902834
bin-insertion;big-range;3800;39889629
bin-insertion;big-range;3900;42058630
bin-insertion;big-range;4000;44405732
bin-insertion;big-range;4100;46727981
bin-insertion;almost-sorted;100;11080
bin-insertion;almost-sorted;200;26435
bin-insertion;almost-sorted;300;43346
bin-insertion;almost-sorted;400;61743
bin-insertion;almost-sorted;500;80244
bin-insertion;almost-sorted;600;100297
bin-insertion;almost-sorted;700;121158
bin-insertion;almost-sorted;800;141418
bin-insertion;almost-sorted;900;162323
bin-insertion;almost-sorted;1000;183323
bin-insertion;almost-sorted;1100;205150
bin-insertion;almost-sorted;1200;227299
bin-insertion;almost-sorted;1300;249667
bin-insertion;almost-sorted;1400;272667
bin-insertion;almost-sorted;1500;295760
bin-insertion;almost-sorted;1600;318210
bin-insertion;almost-sorted;1700;340717
bin-insertion;almost-sorted;1800;363908
bin-insertion;almost-sorted;1900;387008
bin-insertion;almost-sorted;2000;410189
bin-insertion;almost-sorted;2100;433465
bin-insertion;almost-sorted;2200;456665
bin-insertion;almost-sorted;2300;479865
bin-insertion;almost-sorted;2400;503162
bin-insertion;almost-sorted;2500;526462
bin-insertion;almost-sorted;2600;550090
bin-insertion;almost-sorted;2700;574190
bin-insertion;almost-sorted;2800;598290
bin-insertion;almost-sorted;2900;622475
bin-insertion;almost-sorted;3000;646675
bin-insertion;almost-sorted;3100;693119
bin-insertion;almost-sorted;3200;716219
bin-insertion;almost-sorted;3300;739319
bin-insertion;almost-sorted;3400;762419
bin-insertion;almost-sorted;3500;785519
bin-insertion;almost-sorted;3600;842216
bin-insertion;almost-sorted;3700;863316
bin-insertion;almost-sorted;3800;884416
bin-insertion;almost-sorted;3900;944921
bin-insertion;almost-sorted;4000;1007821
bin-insertion;almost-sorted;4100;1249182
bin-insertion;reversed;100;61569
bin-insertion;reversed;200;235139
bin-insertion;reversed;300;519429
bin-insertion;reversed;400;914279
bin-insertion;reversed;500;1419129
bin-insertion;reversed;600;2034859
bin-insertion;reversed;700;2760709
bin-insertion;reversed;800;3596559
bin-insertion;reversed;900;4542409
bin-insertion;reversed;1000;5598259
bin-insertion;reversed;1100;6764869
bin-insertion;reversed;1200;8041719
bin-insertion;reversed;1300;9428569
bin-insertion;reversed;1400;10925419
bin-insertion;reversed;1500;12532269
bin-insertion;reversed;1600;14249119
bin-insertion;reversed;1700;16075969
bin-insertion;reversed;1800;18012819
bin-insertion;reversed;1900;20059669
bin-insertion;reversed;2000;22216519
bin-insertion;reversed;2100;24483889
bin-insertion;reversed;2200;26861739
bin-insertion;reversed;2300;29349589
bin-insertion;reversed;2400;31947439
bin-insertion;reversed;2500;34655289
bin-insertion;reversed;2600;37473139
bin-insertion;reversed;2700;40400989
bin-insertion;reversed;2800;43438839
bin-insertion;reversed;2900;46586689
bin-insertion;reversed;3000;49844539
bin-insertion;reversed;3100;53212389
bin-insertion;reversed;3200;56690239
bin-insertion;reversed;3300;60278089
bin-insertion;reversed;3400;63975939
bin-insertion;reversed;3500;67783789
bin-insertion;reversed;3600;71701639
bin-insertion;reversed;3700;75729489
bin-insertion;reversed;3800;79867339
bin-insertion;reversed;3900;84115189
bin-insertion;reversed;4000;88473039
bin-insertion;reversed;4100;92940929
counting;small-range;100;63723
counting;small-range;200;65923
counting;small-range;300;68123
counting;small-range;400;70323
counting;small-range;500;72523
counting;small-range;600;74723
counting;small-range;700;76923
counting;small-range;800;79123
counting;small-range;900;81323
counting;small-range;1000;83523
counting;small-range;1100;85723
counting;small-range;1200;87923
counting;small-range;1300;90123
counting;small-range;1400;92323
counting;small-range;1500;94523
counting;small-range;1600;96723
counting;small-range;1700;98923
counting;small-range;1800;101123
counting;small-range;1900;103323
counting;small-range;2000;105523
counting;small-range;2100;107723
counting;small-range;2200;109923
counting;small-range;2300;112123
counting;small-range;2400;114323
counting;small-range;2500;116523
counting;small-range;2600;118723
counting;small-range;2700;120923
counting;small-range;2800;123123
counting;small-range;2900;125323
counting;small-range;3000;127523
counting;small-range;3100;129723
counting;small-range;3200;131923
counting;small-range;3300;134123
counting;small-range;3400;136323
counting;small-range;3500;138523
counting;small-range;3600;140723
counting;small-range;3700;142923
counting;small-range;3800;145123
counting;small-range;3900;147323
counting;small-range;4000;149523
counting;small-range;4100;151723
counting;big-range;100;63723
counting;big-range;200;65923
counting;big-range;300;68123
counting;big-range;400;70323
counting;big-range;500;72523
counting;big-range;600;74723
counting;big-range;700;76923
counting;big-range;800;79123
counting;big-range;900;81323
counting;big-range;1000;83523
counting;big-range;1100;85723
counting;big-range;1200;87923
counting;big-range;1300;90123
counting;big-range;1400;92323
counting;big-range;1500;94523
counting;big-range;1600;96723
counting;big-range;1700;98923
counting;big-range;1800;101123
counting;big-range;1900;103323
counting;big-range;2000;105523
counting;big-range;2100;107723
counting;big-range;2200;109923
counting;big-range;2300;112123
counting;big-range;2400;114323
counting;big-range;2500;116523
counting;big-range;2600;118723
counting;big-range;2700;120923
counting;big-range;2800;123123
counting;big-range;2900;125323
counting;big-range;3000;127523
counting;big-range;3100;129723
counting;big-range;3200;131923
counting;big-range;3300;134123
counting;big-range;3400;136323
counting;big-range;3500;138523
counting;big-range;3600;140723
counting;big-range;3700;142923
counting;big-range;3800;145123
counting;big-range;3900;147323
counting;big-range;4000;149523
counting;big-range;4100;151723
counting;almost-sorted;100;63723
counting;almost-sorted;200;65923
counting;almost-sorted;300;68123
counting;almost-sorted;400;70323
counting;almost-sorted;500;72523
counting;almost-sorted;600;74723
counting;almost-sorted;700;76923
counting;almost-sorted;800;79123
counting;almost-sorted;900;81323
counting;almost-sorted;1000;83523
counting;almost-sorted;1100;85723
counting;almost-sorted;1200;87923
counting;almost-sorted;1300;90123
counting;almost-sorted;1400;92323
counting;almost-sorted;1500;94523
counting;almost-sorted;1600;96723
counting;almost-sorted;1700;98923
counting;almost-sorted;1800;101123
counting;almost-sorted;1900;103323
counting;almost-sorted;2000;105523
counting;almost-sorted;2100;107723
counting;almost-sorted;2200;109923
counting;almost-sorted;2300;112123
counting;almost-sorted;2400;114323
counting;almost-sorted;2500;116523
counting;almost-sorted;2600;118723
counting;almost-sorted;2700;120923
counting;almost-sorted;2800;123123
counting;almost-sorted;2900;125323
counting;almost-sorted;3000;127523
counting;almost-sorted;3100;129723
counting;almost-sorted;3200;131923
counting;almost-sorted;3300;134123
counting;almost-sorted;3400;136323
counting;almost-sorted;3500;138523
counting;almost-sorted;3600;140723
counting;almost-sorted;3700;142923
counting;almost-sorted;3800;145123
counting;almost-sorted;3900;147323
counting;almost-sorted;4000;149523
counting;almost-sorted;4100;151723
counting;reversed;100;63723
counting;reversed;200;65923
counting;reversed;300;68123
counting;reversed;400;70323
counting;reversed;500;72523
counting;reversed;600;74723
counting;reversed;700;76923
counting;reversed;800;79123
counting;reversed;900;81323
counting;reversed;1000;83523
counting;reversed;1100;85723
counting;reversed;1200;87923
counting;reversed;1300;90123
counting;reversed;1400;92323
counting;reversed;1500;94523
counting;reversed;1600;96723
counting;reversed;1700;98923
counting;reversed;1800;101123
counting;reversed;1900;103323
counting;reversed;2000;105523
counting;reversed;2100;107723
counting;reversed;2200;109923
counting;reversed;2300;112123
counting;reversed;2400;114323
counting;reversed;2500;116523
counting;reversed;2600;118723
counting;reversed;2700;120923
counting;reversed;2800;123123
counting;reversed;2900;125323
counting;reversed;3000;127523
counting;reversed;3100;129723
counting;reversed;3200;131923
counting;reversed;3300;134123
counting;reversed;3400;136323
counting;reversed;3500;138523
counting;reversed;3600;140723
counting;reversed;3700;142923
counting;reversed;3800;145123
counting;reversed;3900;147323
counting;reversed;4000;149523
counting;reversed;4100;151723
radix;small-range;100;111117
radix;small-range;200;160917
radix;small-range;300;210717
radix;small-range;400;260517
radix;small-range;500;310317
radix;small-range;600;360117
radix;small-range;700;409917
radix;small-range;800;459717
radix;small-range;900;509517
radix;small-range;1000;559317
radix;small-range;1100;609117
radix;small-range;1200;658917
radix;small-range;1300;708717
radix;small-range;1400;758517
radix;small-range;1500;808317
radix;small-range;1600;858117
radix;small-range;1700;907917
radix;small-range;1800;957717
radix;small-range;1900;1007517
radix;small-range;2000;1057317
radix;small-range;2100;1107117
radix;small-range;2200;1156917
radix;small-range;2300;1206717
radix;small-range;2400;1256517
radix;small-range;2500;1306317
radix;small-range;2600;1356117
radix;small-range;2700;1405917
radix;small-range;2800;1455717
radix;small-range;2900;1505517
radix;small-range;3000;1555317
radix;small-range;3100;1605117
radix;small-range;3200;1654917
radix;small-range;3300;1704717
radix;small-range;3400;1754517
radix;small-range;3500;1804317
radix;small-range;3600;1854117
radix;small-range;3700;1903917
radix;small-range;3800;1953717
radix;small-range;3900;2003517
radix;small-range;4000;2053317
radix;small-range;4100;2103117
radix;big-range;100;111117
radix;big-range;200;160917
radix;big-range;300;210717
radix;big-range;400;260517
radix;big-range;500;310317
radix;big-range;600;360117
radix;big-range;700;409917
radix;big-range;800;459717
radix;big-range;900;509517
radix;big-range;1000;559317
radix;big-range;1100;609117
radix;big-range;1200;658917
radix;big-range;1300;708717
radix;big-range;1400;758517
radix;big-range;1500;808317
radix;big-range;1600;858117
radix;big-range;1700;907917
radix;big-range;1800;957717
radix;big-range;1900;1007517
radix;big-range;2000;1057317
radix;big-range;2100;1107117
radix;big-range;2200;1156917
radix;big-range;2300;1206717
radix;big-range;2400;1256517
radix;big-range;2500;1306317
radix;big-range;2600;1356117
radix;big-range;2700;1405917
radix;big-range;2800;1455717
radix;big-range;2900;1505517
radix;big-range;3000;1555317
radix;big-range;3100;1605117
radix;big-range;3200;1654917
radix;big-range;3300;1704717
radix;big-range;3400;1754517
radix;big-range;3500;1804317
radix;big-range;3600;1854117
radix;big-range;3700;1903917
radix;big-range;3800;1953717
radix;big-range;3900;2003517
radix;big-range;4000;2053317
radix;big-range;4100;2103117
radix;almost-sorted;100;111117
radix;almost-sorted;200;160917
radix;almost-sorted;300;210717
radix;almost-sorted;400;260517
radix;almost-sorted;500;310317
radix;almost-sorted;600;360117
radix;almost-sorted;700;409917
radix;almost-sorted;800;459717
radix;almost-sorted;900;509517
radix;almost-sorted;1000;559317
radix;almost-sorted;1100;609117
radix;almost-sorted;1200;658917
radix;almost-sorted;1300;708717
radix;almost-sorted;1400;758517
radix;almost-sorted;1500;808317
radix;almost-sorted;1600;858117
radix;almost-sorted;1700;907917
radix;almost-sorted;1800;957717
radix;almost-sorted;1900;1007517
radix;almost-sorted;2000;1057317
radix;almost-sorted;2100;1107117
radix;almost-sorted;2200;1156917
radix;almost-sorted;2300;1206717
radix;almost-sorted;2400;1256517
radix;almost-sorted;2500;1306317
radix;almost-sorted;2600;1356117
radix;almost-sorted;2700;1405917
radix;almost-sorted;2800;1455717
radix;almost-sorted;2900;1505517
radix;almost-sorted;3000;1555317
radix;almost-sorted;3100;1605117
radix;almost-sorted;3200;1654917
radix;almost-sorted;3300;1704717
radix;almost-sorted;3400;1754517
radix;almost-sorted;3500;1804317
radix;almost-sorted;3600;1854117
radix;almost-sorted;3700;1903917
radix;almost-sorted;3800;1953717
radix;almost-sorted;3900;2003517
radix;almost-sorted;4000;2053317
radix;almost-sorted;4100;2103117
radix;reversed;100;111117
radix;reversed;200;160917
radix;reversed;300;210717
radix;reversed;400;260517
radix;reversed;500;310317
radix;reversed;600;360117
radix;reversed;700;409917
radix;reversed;800;459717
radix;reversed;900;509517
radix;reversed;1000;559317
radix;reversed;1100;609117
radix;reversed;1200;658917
radix;reversed;1300;708717
radix;reversed;1400;758517
radix;reversed;1500;808317
radix;reversed;1600;858117
radix;reversed;1700;907917
radix;reversed;1800;957717
radix;reversed;1900;1007517
radix;reversed;2000;1057317
radix;reversed;2100;1107117
radix;reversed;2200;1156917
radix;reversed;2300;1206717
radix;reversed;2400;1256517
radix;reversed;2500;1306317
radix;reversed;2600;1356117
radix;reversed;2700;1405917
radix;reversed;2800;1455717
radix;reversed;2900;1505517
radix;reversed;3000;1555317
radix;reversed;3100;1605117
radix;reversed;3200;1654917
radix;reversed;3300;1704717
radix;reversed;3400;1754517
radix;reversed;3500;1804317
radix;reversed;3600;1854117
radix;reversed;3700;1903917
radix;reversed;3800;1953717
radix;reversed;3900;2003517
radix;reversed;4000;2053317
radix;reversed;4100;2103117
merge;small-range;100;26844
merge;small-range;200;61108
merge;small-range;300;98036
merge;small-range;400;137036
merge;small-range;500;176036
merge;small-range;600;218292
merge;small-range;700;260992
merge;small-range;800;303692
merge;small-range;900;346392
merge;small-range;1000;389092
merge;small-range;1100;434604
merge;small-range;1200;481004
merge;small-range;1300;527404
merge;small-range;1400;573804
merge;small-range;1500;620204
merge;small-range;1600;666604
merge;small-range;1700;713004
merge;small-range;1800;759404
merge;small-range;1900;805804
merge;small-range;2000;852204
merge;small-range;2100;900528
merge;small-range;2200;950628
merge;small-range;2300;1000728
merge;small-range;2400;1050828
merge;small-range;2500;1100928
merge;small-range;2600;1151028
merge;small-range;2700;1201128
merge;small-range;2800;1251228
merge;small-range;2900;1301328
merge;small-range;3000;1351428
merge;small-range;3100;1401528
merge;small-range;3200;1451628
merge;small-range;3300;1501728
merge;small-range;3400;1551828
merge;small-range;3500;1601928
merge;small-range;3600;1652028
merge;small-range;3700;1702128
merge;small-range;3800;1752228
merge;small-range;3900;1802328
merge;small-range;4000;1852428
merge;small-range;4100;1902676
merge;big-range;100;26844
merge;big-range;200;61108
merge;big-range;300;98036
merge;big-range;400;137036
merge;big-range;500;176036
merge;big-range;600;218292
merge;big-range;700;260992
merge;big-range;800;303692
merge;big-range;900;346392
merge;big-range;1000;389092
merge;big-range;1100;434604
merge;big-range;1200;481004
merge;big-range;1300;527404
merge;big-range;1400;573804
merge;big-range;1500;620204
merge;big-range;1600;666604
merge;big-range;1700;713004
merge;big-range;1800;759404
merge;big-range;1900;805804
merge;big-range;2000;852204
merge;big-range;2100;900528
merge;big-range;2200;950628
merge;big-range;2300;1000728
merge;big-range;2400;1050828
merge;big-range;2500;1100928
merge;big-range;2600;1151028
merge;big-range;2700;1201128
merge;big-range;2800;1251228
merge;big-range;2900;1301328
merge;big-range;3000;1351428
merge;big-range;3100;1401528
merge;big-range;3200;1451628
merge;big-range;3300;1501728
merge;big-range;3400;1551828
merge;big-range;3500;1601928
merge;big-range;3600;1652028
merge;big-range;3700;1702128
merge;big-range;3800;1752228
merge;big-range;3900;1802328
merge;big-range;4000;1852428
merge;big-range;4100;1902676
merge;almost-sorted;100;26844
merge;almost-sorted;200;61108
merge;almost-sorted;300;98036
merge;almost-sorted;400;137036
merge;almost-sorted;500;176036
merge;almost-sorted;600;218292
merge;almost-sorted;700;260992
merge;almost-sorted;800;303692
merge;almost-sorted;900;346392
merge;almost-sorted;1000;389092
merge;almost-sorted;1100;434604
merge;almost-sorted;1200;481004
merge;almost-sorted;1300;527404
merge;almost-sorted;1400;573804
merge;almost-sorted;1500;620204
merge;almost-sorted;1600;666604
merge;almost-sorted;1700;713004
merge;almost-sorted;1800;759404
merge;almost-sorted;1900;805804
merge;almost-sorted;2000;852204
merge;almost-sorted;2100;900528
merge;almost-sorted;2200;950628
merge;almost-sorted;2300;1000728
merge;almost-sorted;2400;1050828
merge;almost-sorted;2500;1100928
merge;almost-sorted;2600;1151028
merge;almost-sorted;2700;1201128
merge;almost-sorted;2800;1251228
merge;almost-sorted;2900;1301328
merge;almost-sorted;3000;1351428
merge;almost-sorted;3100;1401528
merge;almost-sorted;3200;1451628
merge;almost-sorted;3300;1501728
merge;almost-sorted;3400;1551828
merge;almost-sorted;3500;1601928
merge;almost-sorted;3600;1652028
merge;almost-sorted;3700;1702128
merge;almost-sorted;3800;1752228
merge;almost-sorted;3900;1802328
merge;almost-sorted;4000;1852428
merge;almost-sorted;4100;1902676
merge;reversed;100;26844
merge;reversed;200;61108
merge;reversed;300;98036
merge;reversed;400;137036
merge;reversed;500;176036
merge;reversed;600;218292
merge;reversed;700;260992
merge;reversed;800;303692
merge;reversed;900;346392
merge;reversed;1000;389092
merge;reversed;1100;434604
merge;reversed;1200;481004
merge;reversed;1300;527404
merge;reversed;1400;573804
merge;reversed;1500;620204
merge;reversed;1600;666604
merge;reversed;1700;713004
merge;reversed;1800;759404
merge;reversed;1900;805804
merge;reversed;2000;852204
merge;reversed;2100;900528
merge;reversed;2200;950628
merge;reversed;2300;1000728
merge;reversed;2400;1050828
merge;reversed;2500;1100928
merge;reversed;2600;1151028
merge;reversed;2700;1201128
merge;reversed;2800;1251228
merge;reversed;2900;1301328
merge;reversed;3000;1351428
merge;reversed;3100;1401528
merge;reversed;3200;1451628
merge;reversed;3300;1501728
merge;reversed;3400;1551828
merge;reversed;3500;1601928
merge;reversed;3600;1652028
merge;reversed;3700;1702128
merge;reversed;3800;1752228
merge;reversed;3900;1802328
merge;reversed;4000;1852428
merge;reversed;4100;1902676
quick;small-range;100;7950
quick;small-range;200;17926
quick;small-range;300;28215
quick;small-range;400;39582
quick;small-range;500;49755
quick;small-range;600;60060
quick;small-range;700;84081
quick;small-range;800;89197
quick;small-range;900;96077
quick;small-range;1000;105666
quick;small-range;1100;122355
quick;small-range;1200;129442
quick;small-range;1300;140634
quick;small-range;1400;166477
quick;small-range;1500;170514
quick;small-range;1600;184293
quick;small-range;1700;190276
quick;small-range;1800;212009
quick;small-range;1900;215579
quick;small-range;2000;238982
quick;small-range;2100;269746
quick;small-range;2200;272798
quick;small-range;2300;265777
quick;small-range;2400;292914
quick;small-range;2500;295759
quick;small-range;2600;363019
quick;small-range;2700;329686
quick;small-range;2800;382644
quick;small-range;2900;367330
quick;small-range;3000;397918
quick;small-range;3100;403648
quick;small-range;3200;420813
quick;small-range;3300;416912
quick;small-range;3400;450427
quick;small-range;3500;458330
quick;small-range;3600;454484
quick;small-range;3700;471430
quick;small-range;3800;474296
quick;small-range;3900;521605
quick;small-range;4000;503310
quick;small-range;4100;535223
quick;big-range;100;9289
quick;big-range;200;21579
quick;big-range;300;34114
quick;big-range;400;45150
quick;big-range;500;64417
quick;big-range;600;80775
quick;big-range;700;93014
quick;big-range;800;113847
quick;big-range;900;121045
quick;big-range;1000;148840
quick;big-range;1100;157789
quick;big-range;1200;180403
quick;big-range;1300;185044
quick;big-range;1400;208893
quick;big-range;1500;225918
quick;big-range;1600;239181
quick;big-range;1700;251051
quick;big-range;1800;268281
quick;big-range;1900;300876
quick;big-range;2000;333130
quick;big-range;2100;330808
quick;big-range;2200;368738
quick;big-range;2300;350902
quick;big-range;2400;380216
quick;big-range;2500;380034
quick;big-range;2600;446797
quick;big-range;2700;450982
quick;big-range;2800;475906
quick;big-range;2900;486511
quick;big-range;3000;490550
quick;big-range;3100;507726
quick;big-range;3200;535090
quick;big-range;3300;542074
quick;big-range;3400;542580
quick;big-range;3500;571593
quick;big-range;3600;674252
quick;big-range;3700;656551
quick;big-range;3800;667843
quick;big-range;3900;643624
quick;big-range;4000;713701
quick;big-range;4100;723609
quick;almost-sorted;100;22891
quick;almost-sorted;200;72524
quick;almost-sorted;300;145097
quick;almost-sorted;400;239325
quick;almost-sorted;500;357672
quick;almost-sorted;600;488530
quick;almost-sorted;700;640196
quick;almost-sorted;800;813666
quick;almost-sorted;900;1009637
quick;almost-sorted;1000;1226445
quick;almost-sorted;1100;1447979
quick;almost-sorted;1200;1685409
quick;almost-sorted;1300;1942839
quick;almost-sorted;1400;2220269
quick;almost-sorted;1500;2517699
quick;almost-sorted;1600;2835129
quick;almost-sorted;1700;3172559
quick;almost-sorted;1800;3529989
quick;almost-sorted;1900;3907419
quick;almost-sorted;2000;4304849
quick;almost-sorted;2100;4707676
quick;almost-sorted;2200;5145106
quick;almost-sorted;2300;5602536
quick;almost-sorted;2400;6079966
quick;almost-sorted;2500;6577396
quick;almost-sorted;2600;7094826
quick;almost-sorted;2700;7632256
quick;almost-sorted;2800;8189686
quick;almost-sorted;2900;8767116
quick;almost-sorted;3000;9364546
quick;almost-sorted;3100;10937036
quick;almost-sorted;3200;11644283
quick;almost-sorted;3300;12356629
quick;almost-sorted;3400;13109713
quick;almost-sorted;3500;9283712
quick;almost-sorted;3600;16440361
quick;almost-sorted;3700;17358680
quick;almost-sorted;3800;18302936
quick;almost-sorted;3900;21954279
quick;almost-sorted;4000;26855427
quick;almost-sorted;4100;56436725
quick;reversed;100;51622
quick;reversed;200;203272
quick;reversed;300;454922
quick;reversed;400;806572
quick;reversed;500;1258222
quick;reversed;600;1809872
quick;reversed;700;2461522
quick;reversed;800;3213172
quick;reversed;900;4064822
quick;reversed;1000;5016472
quick;reversed;1100;6068122
quick;reversed;1200;7219772
quick;reversed;1300;8471422
quick;reversed;1400;9823072
quick;reversed;1500;11274722
quick;reversed;1600;12826372
quick;reversed;1700;14478022
quick;reversed;1800;16229672
quick;reversed;1900;18081322
quick;reversed;2000;20032972
quick;reversed;2100;22084622
quick;reversed;2200;24236272
quick;reversed;2300;26487922
quick;reversed;2400;28839572
quick;reversed;2500;31291222
quick;reversed;2600;33842872
quick;reversed;2700;36494522
quick;reversed;2800;39246172
quick;reversed;2900;42097822
quick;reversed;3000;45049472
quick;reversed;3100;48101122
quick;reversed;3200;51252772
quick;reversed;3300;54504422
quick;reversed;3400;57856072
quick;reversed;3500;61307722
quick;reversed;3600;64859372
quick;reversed;3700;68511022
quick;reversed;3800;72262672
quick;reversed;3900;76114322
quick;reversed;4000;80065972
quick;reversed;4100;84117622
heap;small-range;100;19417
heap;small-range;200;45960
heap;small-range;300;75344
heap;small-range;400;104920
heap;small-range;500;133605
heap;small-range;600;166160
heap;small-range;700;201508
heap;small-range;800;235437
heap;small-range;900;265325
heap;small-range;1000;300577
heap;small-range;1100;336405
heap;small-range;1200;370622
heap;small-range;1300;406627
heap;small-range;1400;448116
heap;small-range;1500;480626
heap;small-range;1600;517513
heap;small-range;1700;553215
heap;small-range;1800;591770
heap;small-range;1900;626611
heap;small-range;2000;664293
heap;small-range;2100;700880
heap;small-range;2200;741037
heap;small-range;2300;780936
heap;small-range;2400;817817
heap;small-range;2500;856087
heap;small-range;2600;891801
heap;small-range;2700;935795
heap;small-range;2800;975193
heap;small-range;2900;1016997
heap;small-range;3000;1051553
heap;small-range;3100;1096009
heap;small-range;3200;1139136
heap;small-range;3300;1177214
heap;small-range;3400;1215547
heap;small-range;3500;1253451
heap;small-range;3600;1290977
heap;small-range;3700;1331503
heap;small-range;3800;1366662
heap;small-range;3900;1409294
heap;small-range;4000;1450210
heap;small-range;4100;1489659
heap;big-range;100;23569
heap;big-range;200;54411
heap;big-range;300;87185
heap;big-range;400;124054
heap;big-range;500;160920
heap;big-range;600;197633
heap;big-range;700;236530
heap;big-range;800;277230
heap;big-range;900;317105
heap;big-range;1000;357001
heap;big-range;1100;398634
heap;big-range;1200;439910
heap;big-range;1300;484657
heap;big-range;1400;527256
heap;big-range;1500;570284
heap;big-range;1600;613924
heap;big-range;1700;657987
heap;big-range;1800;700622
heap;big-range;1900;745486
heap;big-range;2000;791124
heap;big-range;2100;834806
heap;big-range;2200;881296
heap;big-range;2300;925563
heap;big-range;2400;972044
heap;big-range;2500;1019251
heap;big-range;2600;1066656
heap;big-range;2700;1113710
heap;big-range;2800;1161688
heap;big-range;2900;1207056
heap;big-range;3000;1252505
heap;big-range;3100;1300660
heap;big-range;3200;1349199
heap;big-range;3300;1396133
heap;big-range;3400;1444162
heap;big-range;3500;1494090
heap;big-range;3600;1539998
heap;big-range;3700;1588807
heap;big-range;3800;1635093
heap;big-range;3900;1685753
heap;big-range;4000;1730746
heap;big-range;4100;1781565
heap;almost-sorted;100;23533
heap;almost-sorted;200;54435
heap;almost-sorted;300;87578
heap;almost-sorted;400;123067
heap;almost-sorted;500;158616
heap;almost-sorted;600;196721
heap;almost-sorted;700;235348
heap;almost-sorted;800;275676
heap;almost-sorted;900;314549
heap;almost-sorted;1000;354016
heap;almost-sorted;1100;396816
heap;almost-sorted;1200;439673
heap;almost-sorted;1300;481171
heap;almost-sorted;1400;524301
heap;almost-sorted;1500;567461
heap;almost-sorted;1600;611047
heap;almost-sorted;1700;653247
heap;almost-sorted;1800;696863
heap;almost-sorted;1900;739309
heap;almost-sorted;2000;782385
heap;almost-sorted;2100;827717
heap;almost-sorted;2200;874900
heap;almost-sorted;2300;921696
heap;almost-sorted;2400;969281
heap;almost-sorted;2500;1016104
heap;almost-sorted;2600;1063599
heap;almost-sorted;2700;1110275
heap;almost-sorted;2800;1158085
heap;almost-sorted;2900;1205466
